url,source_file,collection,page_type,intent_type,primary_topic,brand,series,model,condition,district,parent_url,current_http_behavior,canonical_target,self_canonical,indexable,in_sitemap,internal_inlinks,redirect_target,gsc_present,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,ownership_status,confidence,notes
/บริการ/รับซื้อ-macbook-อุบล/,src/content/services/macbook-ubon.md,services,service,commercial,รับซื้อ MacBook,,,,,,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-macbook-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,150,,True,6.0,41.0,0.1463414634146341,7.66,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-macbook-อุบล/macbook-air-m1/,src/content/model-services/macbook-air-m1.md,model-services,model,model_commercial,MacBook Air M1,Apple,,MacBook Air M1,,,/บริการ/รับซื้อ-macbook-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-macbook-อุบล/macbook-air-m1/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,10,,True,2.0,28.0,0.0714285714285714,9.39,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-macbook-อุบล/macbook-intel/,src/content/model-services/macbook-intel.md,model-services,model,model_commercial,MacBook Intel,Apple,,MacBook Intel,,,/บริการ/รับซื้อ-macbook-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-macbook-อุบล/macbook-intel/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-macbook-อุบล/macbook-pro-m1/,src/content/model-services/macbook-pro-m1.md,model-services,model,model_commercial,MacBook Pro M1,Apple,,MacBook Pro M1,,,/บริการ/รับซื้อ-macbook-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-macbook-อุบล/macbook-pro-m1/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,0.0,5.0,0.0,12.2,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-macbook-แบตเสื่อม-อุบล/,src/content/services/macbook-bad-battery-ubon.md,services,service,commercial,MacBook แบตเสื่อม,,,,,,/บริการ/รับซื้อ-macbook-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-macbook-แบตเสื่อม-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,4,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-magic-keyboard-ipad-อุบล/,src/content/services/magic-keyboard-ipad-ubon.md,services,service,commercial,Magic Keyboard iPad,,,,,,/บริการ/รับซื้อ-ipad-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-magic-keyboard-ipad-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-msi-katana-อุบล/,src/content/services/msi-katana-series-ubon.md,services,series,commercial,รับซื้อ MSI Katana อุบล,MSI,MSI Katana,,,,/บริการ/รับซื้อโน้ตบุ๊ก-msi-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-msi-katana-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,False,0.0,0.0,0.0,0.0,KEEP_OWNER,HIGH,W2A production route created in Content/Expansion Batch 3; parent inlink added. Fresh Astro build unavailable because npm ci timed out in this environment.
/บริการ/รับซื้อ-nintendo-switch-oled-อุบล/,src/content/services/console-nintendo-switch-oled-ubon.md,services,service,commercial,รับซื้อ Switch OLED,,,,,,/บริการ/รับซื้อ-เครื่องเกม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-nintendo-switch-oled-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,12,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-nintendo-switch-อุบล/,src/content/services/console-nintendo-switch-ubon.md,services,service,commercial,รับซื้อ Nintendo Switch,,,,,,/บริการ/รับซื้อ-เครื่องเกม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-nintendo-switch-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,14,,True,1.0,6.0,0.1666666666666666,9.33,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-oppo-อุบล/,src/content/services/oppo-ubon.md,services,service,commercial,รับซื้อ OPPO,,,,,,/บริการ/รับซื้อมือถือ-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-oppo-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,True,0.0,1.0,0.0,7.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-pc-gaming-อุบล/,src/content/services/pc-gaming-ubon.md,services,service,commercial,รับซื้อ PC Gaming / คอมตั้งโต๊ะ,,,,,,/บริการ/รับซื้อคอมพิวเตอร์-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-pc-gaming-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,33,,True,2.0,47.0,0.0425531914893617,12.13,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-poco-อุบล/,src/content/services/poco-ubon.md,services,service,commercial,รับซื้อ POCO,,,,,,/บริการ/รับซื้อมือถือ-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-poco-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,True,0.0,4.0,0.0,9.5,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-ps5-อุบล/,src/content/services/console-ps5-ubon.md,services,service,commercial,รับซื้อ PS5,,,,,,/บริการ/รับซื้อ-เครื่องเกม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-ps5-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,14,,True,3.0,6.0,0.5,8.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-radeon-rx-7000-series-อุบล/,src/content/services/radeon-rx7000-series-ubon.md,services,series,commercial,รับซื้อ AMD Radeon RX 7000 Series อุบล,AMD,AMD Radeon RX 7000 Series,,,,/บริการ/รับซื้อการ์ดจอ-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-radeon-rx-7000-series-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,False,0.0,0.0,0.0,0.0,KEEP_OWNER,HIGH,W2A production route created in Content/Expansion Batch 3; parent inlink added. Fresh Astro build unavailable because npm ci timed out in this environment.
/บริการ/รับซื้อ-ram-อุบล/,src/content/services/ram-ubon.md,services,service,commercial,รับซื้อ RAM,,,,,,/บริการ/รับซื้อ-อะไหล่คอม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-ram-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,28,,True,1.0,4.0,0.25,4.25,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-realme-อุบล/,src/content/services/realme-ubon.md,services,service,commercial,รับซื้อ realme,,,,,,/บริการ/รับซื้อมือถือ-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-realme-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-redmi-อุบล/,src/content/services/redmi-ubon.md,services,service,commercial,รับซื้อ Redmi,,,,,,/บริการ/รับซื้อมือถือ-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-redmi-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-rog-ally-อุบล/,src/content/services/rog-ally-ubon.md,services,service,commercial,รับซื้อ ROG Ally,,,,,,/บริการ/รับซื้อ-เครื่องเกม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-rog-ally-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,12,,True,0.0,1.0,0.0,9.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-rtx-30-series-อุบล/,src/content/services/rtx-30-series-ubon.md,services,series,commercial,รับซื้อ NVIDIA RTX 30 Series อุบล,NVIDIA,NVIDIA RTX 30 Series,,,,/บริการ/รับซื้อ-rtx-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-rtx-30-series-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,False,0.0,0.0,0.0,0.0,KEEP_OWNER,HIGH,W2A production route created in Content/Expansion Batch 3; parent inlink added. Fresh Astro build unavailable because npm ci timed out in this environment.
/บริการ/รับซื้อ-rtx-40-series-อุบล/,src/content/services/rtx-40-series-ubon.md,services,series,commercial,รับซื้อ NVIDIA RTX 40 Series อุบล,NVIDIA,NVIDIA RTX 40 Series,,,,/บริการ/รับซื้อ-rtx-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-rtx-40-series-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,False,0.0,0.0,0.0,0.0,KEEP_OWNER,HIGH,W2A production route created in Content/Expansion Batch 3; parent inlink added. Fresh Astro build unavailable because npm ci timed out in this environment.
/บริการ/รับซื้อ-rtx-50-series-อุบล/,src/content/services/rtx-50-series-ubon.md,services,series,commercial,รับซื้อ NVIDIA RTX 50 Series อุบล,NVIDIA,NVIDIA RTX 50 Series,,,,/บริการ/รับซื้อ-rtx-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-rtx-50-series-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,False,0.0,0.0,0.0,0.0,KEEP_OWNER,HIGH,W2A production route created in Content/Expansion Batch 3; parent inlink added. Fresh Astro build unavailable because npm ci timed out in this environment.
/บริการ/รับซื้อ-rtx-อุบล/,src/content/services/gpu-rtx-ubon.md,services,service,commercial,รับซื้อ การ์ดจอ RTX,,,,,,/บริการ/รับซื้อการ์ดจอ-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-rtx-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,30,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-samsung-galaxy-s-ultra-อุบล/,src/content/services/samsung-galaxy-s-ultra-ubon.md,services,service,commercial,Samsung Galaxy S Ultra,,,,,,/บริการ/รับซื้อ-samsung-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-samsung-galaxy-s-ultra-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,10,,True,2.0,14.0,0.1428571428571428,6.5,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-samsung-อุบล/,src/content/services/samsung-ubon.md,services,service,commercial,รับซื้อ Samsung,,,,,,/บริการ/รับซื้อมือถือ-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-samsung-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,12,,True,4.0,61.0,0.0655737704918032,9.3,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-ssd-อุบล/,src/content/services/ssd-ubon.md,services,service,commercial,รับซื้อ SSD,,,,,,/บริการ/รับซื้อ-อะไหล่คอม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-ssd-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,26,,True,0.0,1.0,0.0,10.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-steam-deck-อุบล/,src/content/services/steam-deck-ubon.md,services,service,commercial,รับซื้อ Steam Deck,,,,,,/บริการ/รับซื้อ-เครื่องเกม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-steam-deck-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-vivo-อุบล/,src/content/services/vivo-ubon.md,services,service,commercial,รับซื้อ vivo,,,,,,/บริการ/รับซื้อมือถือ-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-vivo-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,True,0.0,1.0,0.0,6.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-xbox-อุบล/,src/content/services/xbox-ubon.md,services,service,commercial,รับซื้อ Xbox,,,,,,/บริการ/รับซื้อ-เครื่องเกม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-xbox-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,True,0.0,3.0,0.0,8.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-xiaomi-อุบล/,src/content/services/xiaomi-ubon.md,services,service,commercial,รับซื้อ Xiaomi,,,,,,/บริการ/รับซื้อมือถือ-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-xiaomi-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-อะไหล่คอม-อุบล/,src/content/services/pc-parts-ubon.md,services,service,commercial,รับซื้อการ์ดจอ/อะไหล่คอม,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-อะไหล่คอม-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,50,,True,15.0,168.0,0.0892857142857142,7.79,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-เครื่องเกม-อุบล/,src/content/services/game-console-ubon.md,services,service,commercial,รับซื้อเครื่องเกม,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-เครื่องเกม-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,38,,True,20.0,132.0,0.1515151515151515,8.48,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อ-เครื่องเสียง-อุบล/,src/content/services/speaker-ubon.md,services,service,commercial,รับซื้อเครื่องเสียง JBL/Marshall,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อ-เครื่องเสียง-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,4,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-canon-eos-r-series-อุบล/,src/content/services/canon-eos-r-series-ubon.md,services,series,commercial,รับซื้อ Canon EOS R Series อุบล,Canon,Canon EOS R Series,,,,/บริการ/รับซื้อกล้อง-canon-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-canon-eos-r-series-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,False,0.0,0.0,0.0,0.0,KEEP_OWNER,HIGH,W2A production route created in Content/Expansion Batch 3; parent inlink added. Fresh Astro build unavailable because npm ci timed out in this environment.
/บริการ/รับซื้อกล้อง-canon-อุบล/,src/content/services/camera-canon-ubon.md,services,service,commercial,รับซื้อ Canon,,,,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-canon-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,26,,True,1.0,19.0,0.0526315789473684,7.37,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-fujifilm-x-series-อุบล/,src/content/services/fujifilm-x-series-ubon.md,services,series,commercial,รับซื้อ Fujifilm X Series อุบล,Fujifilm,Fujifilm X Series,,,,/บริการ/รับซื้อกล้อง-fujifilm-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-fujifilm-x-series-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,False,0.0,0.0,0.0,0.0,KEEP_OWNER,HIGH,W2A production route created in Content/Expansion Batch 3; parent inlink added. Fresh Astro build unavailable because npm ci timed out in this environment.
/บริการ/รับซื้อกล้อง-fujifilm-อุบล/,src/content/services/camera-fujifilm-ubon.md,services,service,commercial,รับซื้อ Fujifilm,,,,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-fujifilm-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,18,,True,0.0,1.0,0.0,20.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-nikon-อุบล/,src/content/services/camera-nikon-ubon.md,services,service,commercial,รับซื้อ Nikon,,,,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-nikon-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,18,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-sony-a7-series-อุบล/,src/content/services/sony-a7-series-ubon.md,services,series,commercial,รับซื้อ Sony A7 Series อุบล,Sony,Sony A7 Series,,,,/บริการ/รับซื้อกล้อง-sony-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-sony-a7-series-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,False,0.0,0.0,0.0,0.0,KEEP_OWNER,HIGH,W2A production route created in Content/Expansion Batch 3; parent inlink added. Fresh Astro build unavailable because npm ci timed out in this environment.
/บริการ/รับซื้อกล้อง-sony-zv-series-อุบล/,src/content/services/sony-zv-series-ubon.md,services,series,commercial,รับซื้อ Sony ZV Series อุบล,Sony,Sony ZV Series,,,,/บริการ/รับซื้อกล้อง-sony-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-sony-zv-series-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,False,0.0,0.0,0.0,0.0,KEEP_OWNER,HIGH,W2A production route created in Content/Expansion Batch 3; parent inlink added. Fresh Astro build unavailable because npm ci timed out in this environment.
/บริการ/รับซื้อกล้อง-sony-อุบล/,src/content/services/sony-camera-ubon.md,services,service,commercial,รับซื้อกล้อง Sony,,,,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-sony-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,26,,True,1.0,23.0,0.0434782608695652,11.78,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-vlog-อุบล/,src/content/services/vlog-camera-ubon.md,services,service,commercial,กล้อง Vlog,,,,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-vlog-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,24,,True,0.0,1.0,0.0,6.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-พิบูลมังสาหาร/,src/content/services/รับซื้อกล้อง-พิบูลมังสาหาร.md,services,service,commercial,กล้อง พิบูล,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-พิบูลมังสาหาร/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-อุบล/,src/content/services/camera-ubon.md,services,service,commercial,รับซื้อกล้อง,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,157,,True,8.0,70.0,0.1142857142857142,7.690000000000001,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-อุบล/sony-a6400/,src/content/camera-models/sony-a6400.md,camera-models,model,model_commercial,Sony A6400,Sony,,Sony A6400,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-อุบล/sony-a6400/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,4,,True,0.0,1.0,0.0,6.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-อุบล/sony-a7-iii/,src/content/camera-models/sony-a7-iii.md,camera-models,model,model_commercial,Sony A7 III,Sony,,Sony A7 III,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-อุบล/sony-a7-iii/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-อุบล/sony-a7-iv/,src/content/camera-models/sony-a7-iv.md,camera-models,model,model_commercial,Sony A7 IV,Sony,,Sony A7 IV,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-อุบล/sony-a7-iv/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,4,,True,0.0,2.0,0.0,7.5,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-อุบล/sony-a7c/,src/content/camera-models/sony-a7c.md,camera-models,model,model_commercial,Sony A7C,Sony,,Sony A7C,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-อุบล/sony-a7c/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
